走廊站数,最高经停线路数,最低经停线路数,走廊站点(按序, 括号内为该站经停线路数)
4,34,10,星海公园(34) → 市桥汽车站西门(21) → 钻汇广场东门(21) → 星海中学(光明北路)(10)
4,34,10,星海中学(光明北路)(10) → 钻汇广场东门(21) → 市桥汽车站西门(21) → 大北路(34)
3,34,32,鹭江(32) → 敦和(34) → 广州大道南(叠景路口)(32)
3,34,19,农林东(34) → 中山医(26) → 烈士陵园(19)
3,34,14,东华南路(14) → 东山口(东华北路)(33) → 农林东(34)
3,34,13,梅花村(22) → 农林东(34) → 农林下路(13)
3,34,14,区庄立交西(14) → 白云宾馆(34) → 广东电视台(25)
3,34,11,上涌(27) → 敦和(34) → 广州大道中(11)
3,34,22,大北路(34) → 中医院(34) → 交通大厦(22)
3,34,11,黄编牌坊(11) → 市桥汽车站东门(12) → 大北路(34)
3,34,27,上涌(27) → 广州大道南(叠景路口)(32) → 敦和(34)
3,34,22,梅花村(22) → 农林东(34) → 东山口(东华北路)(33)
27,33,10,广州火车东站总站(33) → 林和西路(32) → 时代广场(15) → 广州大道中(24) → 动物园南门(28) → 广东工大(26) → 先烈南路(12) → 东风东路(陵园西路口)(26) → 越秀桥(27) → 正骨医院(26) → 东风中路(19) → 中山纪念堂(28) → 盘福路(24) → 迎宾馆(30) → 解放中路(32) → 惠福路(17) → 惠福西(15) → 东升医院(30) → 上九东(21) → 大新路口(19) → 人民南路(17) → 文化公园(13) → 六二三路(23) → 市中医院(25) → 黄沙大道(13) → 如意坊(12) → 荔湾湖公园西门(10)
25,33,10,荔湾湖公园西门(10) → 如意坊(12) → 黄沙大道(13) → 黄沙码头(21) → 六二三路(23) → 南方大厦(24) → 人民南路(17) → 大新路口(19) → 大德路(14) → 省中医院(14) → 解放南路口(12) → 解放中路(32) → 迎宾馆(30) → 中山纪念堂(28) → 广东大厦(21) → 东风中路(19) → 正骨医院(26) → 东风东路(陵园西路口)(26) → 先烈南路(12) → 广东工大(26) → 动物园南门(28) → 广州大道中(24) → 时代广场(15) → 林和中路(20) → 广州火车东站总站(33)
19,33,13,涌口村牌坊(18) → 涌口村(16) → 沙溪村(22) → 五洲装饰城(地铁厦滘站)(20) → 上漖(26) → 洛溪新城(28) → 海珠客运站(29) → 南洲路口(17) → 晓港湾(15) → 瑞南新村(16) → 五凤乡(16) → 东晓南路(19) → 晓港新村(15) → 云桂村(13) → 基立下道(19) → 江湾桥南(23) → 江湾桥脚(25) → 东华南路(14) → 东山口(东华北路)(33)
17,33,12,广州火车东站总站(33) → 林和西路(32) → 体育西路(13) → 维多利广场(12) → 南方报社(28) → 广州大桥北站(五羊邨)(24) → 客村立交(29) → 鹭江(32) → 康乐村(26) → 中山大学(26) → 省荣军医院(荣校)(27) → 怡乐村(27) → 晓港新村(15) → 东晓南路(19) → 五凤乡(16) → 瑞南新村(16) → 晓港湾(15)
17,33,15,晓港湾(15) → 瑞南新村(16) → 五凤乡(16) → 东晓南路(19) → 晓港新村(15) → 怡乐村(27) → 省荣军医院(荣校)(27) → 中山大学(26) → 康乐村(26) → 鹭江(32) → 客村立交(29) → 广州大桥北站(五羊邨)(24) → 南方报社(28) → 体育中心(26) → 体育中心东门(24) → 林和中路(20) → 广州火车东站总站(33)
17,33,11,东山口(东华北路)(33) → 中山医(26) → 烈士陵园(19) → 大东门(中山三路)(15) → 农讲所(19) → 财厅(11) → 中山六路(16) → 西门口(中山六路)(16) → 人民中路(11) → 东升医院(30) → 大新路口(19) → 人民南路(17) → 文化公园(13) → 洪德路(19) → 下芳村(20) → 大冲口(16) → 鹤洞新村(15)
17,33,11,鹤洞新村(15) → 大冲口(16) → 革新路口(22) → 洪德路(19) → 南方大厦(24) → 人民南路(17) → 大新路口(19) → 东升医院(30) → 人民中路(11) → 西门口(中山六路)(16) → 中山六路(16) → 中山五路(24) → 农讲所(19) → 大东门(中山三路)(15) → 烈士陵园(19) → 中山医(26) → 东山口(东华北路)(33)
15,33,11,动物园(12) → 黄花岗(20) → 犀牛路口(12) → 农林下路(13) → 东山口(东华北路)(33) → 中山医(26) → 白云路东(18) → 白云路(11) → 大沙头(17) → 海印桥南(20) → 云桂村(13) → 基立村(11) → 南村(21) → 华海大厦(24) → 礼岗(18)
15,33,10,塘步东(10) → 塘埗西(18) → 涌口村牌坊(18) → 涌口村(16) → 沙溪村(22) → 龙潭村(25) → 大塘(江海大道)(28) → 江海大道中(21) → 猎德大道北(11) → 天河南(19) → 天河东路(14) → 天寿路(17) → 林乐路(11) → 林和中路(20) → 广州火车东站总站(33)
15,33,11,广州火车站总站(33) → 解放北路(11) → 盘福路(24) → 迎宾馆(30) → 解放中路(32) → 解放南路(28) → 市二宫(12) → 基立村(11) → 前进路(12) → 云桂村(13) → 晓港新村(15) → 东晓南路(19) → 五凤乡(16) → 瑞南新村(16) → 晓港湾(15)
15,33,12,广州火车站总站(33) → 越秀公园(30) → 迎宾馆(30) → 中山六路(16) → 西门口(中山六路)(16) → 中山七路(18) → 康王中路(16) → 华林寺(16) → 康王南路(14) → 洪德路(19) → 革新路口(22) → 梅园西(24) → 凤凰新村(宝业路口)(23) → 沙园(23) → 广船(12)
14,33,12,天河客运站总站(12) → 银河园(19) → 武警医院(20) → 燕塘企业(20) → 沙河(15) → 濂泉路口(16) → 金贵村(19) → 云台花园(17) → 景泰坑(20) → 广园客运站(20) → 中医药大学(24) → 交电新村(22) → 梓元岗(31) → 广州火车站总站(33)
14,33,12,广州火车站总站(33) → 梓元岗(31) → 中医药大学(24) → 广园客运站(20) → 广园中路(20) → 景泰坑(20) → 云台花园(17) → 金贵村(19) → 濂泉路口(16) → 燕塘企业(20) → 武警医院(20) → 银河园(19) → 上元岗(24) → 天河客运站总站(12)
14,33,11,广州火车站总站(33) → 草暖公园(17) → 解放北路(11) → 迎宾馆(30) → 解放中路(32) → 解放南路(28) → 堑口(22) → 宝岗大道北(22) → 宝岗大道中(22) → 海珠区妇幼(23) → 江南新村(骨伤科医院)(27) → 西基东(19) → 宝岗大道南(19) → 昌岗路口(14)
13,33,10,海珠客运站(29) → 南洲路口(17) → 晓港湾(15) → 瑞南新村(16) → 五凤乡(16) → 东晓南路(19) → 晓港新村(15) → 海印桥南(20) → 东湖路(10) → 东山口(东华北路)(33) → 农林下路(13) → 执信路(20) → 黄花岗(20)
13,33,12,聚龙工业区(12) → 泽德花苑(14) → 横滘(17) → 上步村(18) → 同德乡(19) → 鹅掌坦(18) → 西湾和苑(18) → 西湾路(22) → 黑山(21) → 西湾路(22) → 克山(20) → 环市西路(广园西路口)(18) → 广州火车站总站(33)
13,33,11,广州火车东站总站(33) → 林和西路(32) → 林和东路(14) → 林乐路(11) → 天寿路(17) → 广园天寿路口东(14) → 农科院(13) → 省农干科干院(15) → 科学院地化所(11) → 棠德花苑北(15) → 家家乐医院(18) → 车陂(25) → 中山大道东圃站(26)
12,33,10,棠德花苑北(15) → 科学院地化所(11) → 省农干科干院(15) → 农科院(13) → 消防总队(10) → 广园天寿路口东(14) → 云台花园(17) → 景泰坑(20) → 广园客运站(20) → 中医药大学(24) → 梓元岗(31) → 广州火车站总站(33)
12,33,12,广州火车站总站(33) → 克山(20) → 西湾路(22) → 黑山(21) → 西湾路(22) → 西湾和苑(18) → 鹅掌坦(18) → 同德乡(19) → 上步村(18) → 横滘(17) → 泽德花苑(14) → 聚龙工业区(12)
12,33,12,东升医院(30) → 大德路(14) → 省中医院(14) → 解放南路口(12) → 大南路(17) → 文明路(15) → 中山图书馆(15) → 越秀南路(22) → 白云路总站(13) → 白云路东(18) → 中山医(26) → 东山口(东华北路)(33)
11,33,14,广州火车东站总站(33) → 林和西路(32) → 天河北路(23) → 天河东路(14) → 天河南(19) → 江海大道中(25) → 大塘(江海大道)(28) → 龙潭村(25) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18)
11,33,10,家家乐医院(18) → 棠德花苑北(15) → 科学院地化所(11) → 省农干科干院(15) → 农科院(13) → 消防总队(10) → 广园天寿路口东(14) → 天寿路(17) → 天河北路(23) → 林和东路(14) → 广州火车东站总站(33)
11,33,12,广州火车站总站(33) → 中医药大学(24) → 广园客运站(20) → 广园中路(20) → 云台花园(17) → 金贵村(19) → 燕塘企业(20) → 武警医院(20) → 银河园(19) → 上元岗(24) → 天河客运站总站(12)
10,33,11,广州火车站总站(33) → 梓元岗(31) → 中医药大学(24) → 广园中路(20) → 云台花园(16) → 广园天寿路口东(14) → 农科院(13) → 省农干科干院(15) → 科学院地化所(11) → 棠德花苑北(15)
10,33,11,广州火车东站总站(33) → 林和西路(32) → 林和东路(14) → 林乐路(11) → 天寿路(17) → 广园天寿路口东(14) → 农科院(13) → 省农干科干院(15) → 科学院地化所(11) → 棠德花苑北(15)
10,33,10,黄花岗(20) → 犀牛路口(12) → 农林下路(13) → 东山口(东华北路)(33) → 东湖路(10) → 海印桥南(20) → 东晓南路(19) → 五凤乡(16) → 瑞南新村(16) → 晓港湾(15)
10,33,10,棠德花苑北(15) → 科学院地化所(11) → 省农干科干院(15) → 农科院(13) → 消防总队(10) → 广园天寿路口东(14) → 天寿路(17) → 天河北路(23) → 林和中路(20) → 广州火车东站总站(33)
9,33,10,芳园路口(11) → 猎德(16) → 冼村路中(10) → 冼村路北(11) → 天河邮局(16) → 体育东路(15) → 体育中心东门(24) → 林和中路(20) → 广州火车东站总站(33)
9,33,10,广州火车东站总站(33) → 林和西路(32) → 体育中心东门(24) → 体育东路(15) → 天河邮局(16) → 冼村路北(11) → 冼村路中(10) → 猎德(16) → 猎德东(15)
9,33,11,广州火车东站总站(33) → 林和西路(32) → 天河北路(23) → 龙口西(15) → 龙口东(16) → 五山路口(17) → 师大后门(15) → 华工大(11) → 华农大正门(11)
9,33,10,芳园路口(11) → 猎德(16) → 冼村路中(10) → 冼村路北(11) → 天河邮局(16) → 体育东路(15) → 体育中心东门(24) → 林和东路(14) → 广州火车东站总站(33)
9,33,11,广州火车东站总站(33) → 林和西路(32) → 时代广场(15) → 广州体院(23) → 广州大道中(11) → 沙河(15) → 濂泉路口(16) → 金贵村(19) → 云台花园(16)
8,33,12,市红会医院(23) → 市二宫(12) → 基立下道(19) → 江湾桥南(23) → 江湾桥脚(25) → 东华南路(14) → 东山口(东华北路)(33) → 农林下路(13)
8,33,12,黄花岗(20) → 犀牛路口(12) → 农林下路(13) → 东山口(东华北路)(33) → 东华南路(14) → 江湾桥脚(25) → 江湾桥南(23) → 基立下道(19)
8,33,11,华农大正门(11) → 华工大(11) → 五山路口(17) → 龙口东(16) → 龙口西(15) → 天河北路(23) → 林和中路(20) → 广州火车东站总站(33)
8,33,11,广州火车站总站(33) → 草暖公园(17) → 解放北路(11) → 盘福路(24) → 迎宾馆(30) → 中山五路(24) → 文德路(19) → 万福西(12)
7,33,12,天河立交(16) → 动物园南门(28) → 广东工大(26) → 犀牛路口(12) → 农林下路(13) → 东山口(东华北路)(33) → 中山医(26)
7,33,12,黄花岗(20) → 犀牛路口(12) → 农林下路(13) → 东山口(东华北路)(33) → 中山医(26) → 白云路东(18) → 白云路总站(13)
7,33,12,黄花岗(20) → 犀牛路口(12) → 农林下路(13) → 东山口(东华北路)(33) → 东华南路(14) → 江湾桥脚(25) → 江湾桥南(23)
7,33,15,广州火车站总站(33) → 电视塔(21) → 小北花圈(25) → 仓边路(20) → 农讲所(19) → 大东门(中山三路)(15) → 烈士陵园(19)
7,33,15,大东门(中山三路)(15) → 农讲所(19) → 仓边路(20) → 小北花圈(25) → 电视塔(21) → 越秀公园北门(21) → 广州火车站总站(33)
7,33,15,师大后门(15) → 五山路口(17) → 龙口东(16) → 龙口西(15) → 天河北路(23) → 林和中路(20) → 广州火车东站总站(33)
7,33,15,地铁浔峰岗站(23) → 地铁横沙站(15) → 金沙洲路(24) → 金沙洲大桥西(19) → 克山(20) → 环市西路(广园西路口)(18) → 广州火车站总站(33)
6,33,12,动物园(12) → 黄花岗(20) → 犀牛路口(12) → 农林下路(13) → 东山口(东华北路)(33) → 中山医(26)
6,33,11,冼村路北(11) → 天河邮局(16) → 体育东路(15) → 体育中心东门(24) → 林和中路(20) → 广州火车东站总站(33)
6,33,11,省军区(17) → 广州大道中(11) → 广州体院(23) → 时代广场(15) → 林和中路(20) → 广州火车东站总站(33)
6,33,11,广州火车东站总站(33) → 林和西路(32) → 时代广场(15) → 广州体院(23) → 广州大道中(11) → 省军区(17)
6,33,15,广州火车东站总站(33) → 林和西路(32) → 天河北路(23) → 龙口西(15) → 龙口东(16) → 五山路口(17)
6,33,11,豪景花园(27) → 广州大道中(11) → 广州体院(23) → 时代广场(15) → 林和中路(20) → 广州火车东站总站(33)
6,33,20,景泰坑(20) → 广园客运站(20) → 中医药大学(24) → 交电新村(22) → 梓元岗(31) → 广州火车站总站(33)
6,33,14,广州火车东站总站(33) → 林和西路(32) → 天寿路(17) → 广园天寿路口东(14) → 省农干科干院(15) → 棠德花苑北(15)
6,33,14,棠德花苑北(15) → 省农干科干院(15) → 广园天寿路口东(14) → 天寿路(17) → 林和东路(14) → 广州火车东站总站(33)
5,33,15,广州火车东站总站(33) → 林和西路(32) → 时代广场(15) → 广州大道中(24) → 南方报社(28)
5,33,15,南方报社(28) → 广州大道中(24) → 时代广场(15) → 林和中路(20) → 广州火车东站总站(33)
5,33,11,天河东路(14) → 天寿路(17) → 林乐路(11) → 林和东路(14) → 广州火车东站总站(33)
5,33,15,广州火车站总站(33) → 金沙洲大桥西(19) → 金沙洲路(24) → 地铁横沙站(15) → 地铁浔峰岗站(23)
4,33,11,广州火车站总站(33) → 省妇幼(16) → 王圣堂(16) → 平沙(11)
4,33,11,平沙(11) → 王圣堂(16) → 环市西路(广园西路口)(18) → 广州火车站总站(33)
4,33,10,西站(10) → 站前路中(11) → 站前路北(12) → 广州火车站总站(33)
4,33,20,机场立交北(20) → 梓元岗(31) → 桂花岗(25) → 广州火车站总站(33)
4,33,15,广州体院(23) → 时代广场(15) → 林和中路(20) → 广州火车东站总站(33)
4,33,14,广州火车东站总站(33) → 林和西路(32) → 天河北路(23) → 天河东路(14)
3,33,13,广州火车东站总站(33) → 林和西路(32) → 体育西路(13)
3,33,13,东华南路(14) → 东山口(东华北路)(33) → 农林下路(13)
3,33,13,中山医(26) → 东山口(东华北路)(33) → 农林下路(13)
3,33,20,林和西路(32) → 林和中路(20) → 广州火车东站总站(33)
3,33,12,流花(南部战区总医院)(14) → 人民北路(站南路口)(12) → 广州火车站总站(33)
3,33,21,三元里(25) → 三元里大道(桂花岗)(21) → 广州火车站总站(33)
33,32,11,保利花园(南石头)(28) → 石溪(17) → 新滘西路口(14) → 金碧花园(14) → 嘉鸿花园(13) → 南洲名苑(17) → 南洲路口(17) → 晓港湾(15) → 瑞南新村(16) → 五凤乡(16) → 东晓南路(19) → 晓港新村(15) → 怡乐村(27) → 省荣军医院(荣校)(27) → 中山大学(26) → 康乐村(26) → 鹭江(32) → 客村立交(29) → 广州大桥北站(五羊邨)(24) → 南方报社(28) → 广州大道中(24) → 广州体院(23) → 广州大道中(24) → 豪景花园(27) → 兴华路口(11) → 伍仙桥(11) → 鸡颈坑(12) → 梅园新村(12) → 梅花园(13) → 一五七医院(13) → 南方医院(19) → 东坑(18) → 同和(24)
26,32,11,同和(24) → 东坑(18) → 南方医院(19) → 一五七医院(13) → 梅花园(13) → 梅园新村(12) → 鸡颈坑(12) → 伍仙桥(11) → 兴华路口(11) → 豪景花园(27) → 广州大道中(24) → 广州体院(23) → 广州大道中(24) → 南方报社(28) → 广州大桥北站(五羊邨)(24) → 客村立交(29) → 鹭江(32) → 康乐村(26) → 中山大学(26) → 省荣军医院(荣校)(27) → 怡乐村(27) → 晓港新村(15) → 东晓南路(19) → 五凤乡(16) → 瑞南新村(16) → 晓港湾(15)
18,32,11,芳村西塱总站(11) → 花地大道中(15) → 龙溪立交南(坑口牌坊)(16) → 芳村客运站(17) → 翠竹苑(14) → 花地大道(17) → 花地大道北(花地湾)(14) → 芳村隧道口(15) → 黄沙码头(21) → 六二三路(23) → 南方大厦(24) → 人民南路(17) → 大新路口(19) → 大德路(14) → 省中医院(14) → 解放南路口(12) → 解放中路(32) → 广卫路总站(15)
17,32,11,广卫路总站(15) → 解放中路(32) → 惠福路(17) → 惠福西(15) → 东升医院(30) → 上九东(21) → 大新路口(19) → 人民南路(17) → 六二三路(23) → 市中医院(25) → 花地大道北(花地湾)(14) → 花地大道(17) → 翠竹苑(14) → 芳村客运站(17) → 龙溪立交南(坑口牌坊)(16) → 花地大道中(15) → 芳村西塱总站(11)
17,32,10,同德乡(19) → 上步村(18) → 横滘(17) → 泽德花苑(14) → 同德围(14) → 德康路(14) → 三元里大道中(29) → 棠下(三元里大道)(31) → 沙涌(26) → 远景路(14) → 机场路岗贝路口(省二医民航院区)(32) → 云霄路(10) → 地铁白云公园站(15) → 体育花园(11) → 广外(白云山西门)(17) → 黄石东路口(20) → 元下田(19)
17,32,13,黄岐城区(19) → 广佛路东(20) → 广佛路口(滘口客运站)(15) → 芳村大道西(27) → 桥东小区(25) → 石围塘(22) → 山村(25) → 花地(25) → 芳村隧道口(15) → 黄沙码头(21) → 六二三路(23) → 南方大厦(24) → 爱群大厦(17) → 靖海路口(13) → 解放南路(28) → 解放中路(32) → 广卫路总站(15)
16,32,11,广东药学院(11) → 宝岗大道中(22) → 宝岗大道北(22) → 市红会医院(23) → 解放南路(28) → 解放中路(32) → 迎宾馆(30) → 越秀公园(30) → 三元里大道(桂花岗)(21) → 三元里(25) → 北站(25) → 沙涌(26) → 棠下(三元里大道)(31) → 三元里大道中(29) → 棠溪(26) → 三元里大道北(25)
15,32,20,广园客运站(20) → 中医药大学(24) → 交电新村(22) → 梓元岗(31) → 桂花岗(25) → 越秀公园(30) → 盘福路(24) → 迎宾馆(30) → 解放中路(32) → 解放南路(28) → 堑口(22) → 宝岗大道北(22) → 宝岗大道中(22) → 海珠区妇幼(23) → 江南新村(骨伤科医院)(27)
15,32,21,三元里大道北(25) → 棠溪(26) → 三元里大道中(29) → 棠下(三元里大道)(31) → 沙涌(26) → 北站(25) → 三元里(25) → 三元里大道(桂花岗)(21) → 越秀公园(30) → 迎宾馆(30) → 解放中路(32) → 解放南路(28) → 堑口(22) → 宝岗大道北(22) → 宝岗大道中(22)
14,32,11,科学院地化所(11) → 省农干科干院(15) → 农科院(13) → 五山路口(17) → 龙口东(16) → 龙口西(15) → 天河北路(23) → 体育中心东门(24) → 体育东路(15) → 天河邮局(16) → 人民日报广东分社(30) → 天河(32) → 杨箕村(22) → 梅花村(22)
14,32,15,广卫路总站(15) → 解放中路(32) → 惠福路(17) → 惠福西(15) → 东升医院(30) → 上九东(21) → 大新路口(19) → 人民南路(17) → 六二三路(23) → 市中医院(25) → 芳村(19) → 下芳村(20) → 大冲口(16) → 鹤洞新村(15)
14,32,12,鹤洞新村(15) → 大冲口(16) → 下芳村(20) → 芳村(19) → 黄沙码头(21) → 六二三路(23) → 南方大厦(24) → 人民南路(17) → 大新路口(19) → 大德路(14) → 省中医院(14) → 解放南路口(12) → 解放中路(32) → 广卫路总站(15)
13,32,20,海珠区妇幼(23) → 宝岗大道中(22) → 宝岗大道北(22) → 市红会医院(23) → 解放南路(28) → 解放中路(32) → 迎宾馆(30) → 越秀公园(30) → 梓元岗(31) → 中医药大学(24) → 广园客运站(20) → 广园中路(20) → 景泰坑(20)
13,32,24,华海大厦(24) → 广医二院(25) → 怡乐村(27) → 省荣军医院(荣校)(27) → 中山大学(26) → 康乐村(26) → 鹭江(32) → 客村立交(29) → 广州大桥北站(五羊邨)(24) → 南方报社(28) → 体育中心(26) → 石牌桥(24) → 岗顶(27)
12,32,15,三元里大道(桂花岗)(21) → 三元里(25) → 瑶台(16) → 王圣堂(16) → 省妇幼(16) → 克山(20) → 富力环市西苑(西村)(27) → 西场电器城(18) → 富力半岛花园(32) → 松南路口(16) → 松南街口(16) → 松北(15)
12,32,10,冼村路中(10) → 冼村路北(11) → 人民日报广东分社(30) → 天河(32) → 锦城花园(21) → 东峻广场(20) → 东风东路(广东工大)(21) → 执信路(20) → 先烈南路(12) → 先烈南路口(10) → 越秀桥(27) → 正骨医院(26)
12,32,10,广卫路总站(15) → 广东大厦(21) → 正骨医院(26) → 东风东路(陵园西路口)(26) → 先烈南路口(10) → 执信路(20) → 东风东路(广东工大)(21) → 东峻广场(20) → 锦城花园(21) → 天河(32) → 冼村路北(11) → 冼村路中(10)
12,32,10,东风东路(陵园西路口)(26) → 先烈南路口(10) → 执信路(20) → 东风东路(广东工大)(21) → 东峻广场(20) → 锦城花园(21) → 天河(32) → 天河邮局(16) → 体育东路(15) → 体育中心东门(24) → 林乐路(11) → 天寿路(17)
11,32,16,盘福路(24) → 迎宾馆(30) → 解放中路(32) → 解放南路(28) → 海珠广场(一德东)(17) → 江南大道北(20) → 地铁市二宫站(16) → 江南大道中(18) → 南村(21) → 华海大厦(24) → 礼岗(18)
11,32,10,聚龙工业区(12) → 同德围(14) → 德康路(14) → 三元里大道中(29) → 棠下(三元里大道)(31) → 沙涌(26) → 远景路(14) → 机场路岗贝路口(省二医民航院区)(32) → 云霄路(10) → 地铁白云公园站(15) → 体育花园(11)
11,32,14,昌岗路口(14) → 宝岗大道南(19) → 西基东(19) → 江南新村(骨伤科医院)(27) → 海珠区妇幼(23) → 宝岗大道中(22) → 宝岗大道北(22) → 市红会医院(23) → 解放南路(28) → 解放中路(32) → 迎宾馆(30)
11,32,15,小北(30) → 电视塔(21) → 越秀公园北门(21) → 越秀公园(30) → 迎宾馆(30) → 解放中路(32) → 惠福路(17) → 惠福西(15) → 东升医院(30) → 大新路口(19) → 人民南路(17)
11,32,13,白云路东(18) → 白云路总站(13) → 越秀南路(22) → 中山图书馆(15) → 文明路(15) → 大南路(17) → 解放中路(32) → 迎宾馆(30) → 越秀公园(30) → 三元里大道(桂花岗)(21) → 三元里(25)
10,32,15,南方报社(28) → 广州大桥北站(五羊邨)(24) → 客村立交(29) → 鹭江(32) → 康乐村(26) → 中山大学(26) → 省荣军医院(荣校)(27) → 怡乐村(27) → 晓港新村(15) → 东晓南路(19)
9,32,12,东升医院(30) → 上九东(21) → 大德路(14) → 省中医院(14) → 解放南路口(12) → 解放中路(32) → 迎宾馆(30) → 越秀公园(30) → 梓元岗(31)
9,32,16,礼岗(18) → 华海大厦(24) → 南村(21) → 江南大道中(18) → 地铁市二宫站(16) → 江南大道北(20) → 海珠广场(一德东)(17) → 解放中路(32) → 迎宾馆(30)
9,32,14,人民南路(17) → 大新路口(19) → 大德路(14) → 省中医院(14) → 解放中路(32) → 迎宾馆(30) → 越秀公园(30) → 电视塔(21) → 小北(30)
8,32,15,交电新村(22) → 梓元岗(31) → 桂花岗(25) → 越秀公园(30) → 迎宾馆(30) → 解放中路(32) → 惠福路(17) → 惠福西(15)
8,32,24,怡乐村(27) → 省荣军医院(荣校)(27) → 中山大学(26) → 康乐村(26) → 鹭江(32) → 客村立交(29) → 广州大桥北站(五羊邨)(24) → 南方报社(28)
7,32,10,机场路岗贝路口(省二医民航院区)(32) → 云霄路(10) → 地铁白云公园站(15) → 广州体育馆南门(11) → 白云大道南(金信路口)(10) → 盈翠华庭(18) → 柯子岭牌坊(10)
7,32,11,广东药学院(11) → 宝岗大道中(22) → 宝岗大道北(22) → 市红会医院(23) → 解放南路(28) → 解放中路(32) → 迎宾馆(30)
4,32,15,解放中路(32) → 惠福路(17) → 惠福西(15) → 东升医院(30)
4,32,15,广卫路总站(15) → 中山五路(24) → 解放中路(32) → 解放南路(28)
4,32,30,梓元岗(31) → 越秀公园(30) → 迎宾馆(30) → 解放中路(32)
3,32,14,机场路岗贝路口(省二医民航院区)(32) → 白云区政务中心(27) → 远景路(14)
3,32,15,广卫路总站(15) → 解放中路(32) → 解放南路(28)
20,31,11,中大北门(15) → 珠江泳场(16) → 滨江东路(20) → 石涌口(13) → 江湾桥南(23) → 江湾桥脚(25) → 越秀南路(22) → 万福东(11) → 万福路(11) → 文德路(19) → 中山五路(24) → 迎宾馆(30) → 越秀公园(30) → 桂花岗(25) → 梓元岗(31) → 中医药大学(24) → 广园中路(20) → 景泰坑(20) → 白云山管理局(13) → 云台花园(16)
17,31,10,元下田(19) → 黄石东路口(20) → 广外(白云山西门)(17) → 广州体育馆(19) → 广州体育馆南门(11) → 地铁白云公园站(15) → 云霄路(10) → 白云区政务中心(27) → 远景路(14) → 棠下(三元里大道)(31) → 三元里大道中(29) → 德康路(14) → 同德围(14) → 泽德花苑(14) → 横滘(17) → 上步村(18) → 同德乡(19)
16,31,13,锦城花园(21) → 东峻广场(20) → 东风东路(广东工大)(21) → 肿瘤医院(13) → 越秀桥(27) → 正骨医院(26) → 小北花圈(25) → 电视塔(21) → 越秀公园北门(21) → 三元里大道(桂花岗)(21) → 三元里(25) → 北站(25) → 沙涌(26) → 棠下(三元里大道)(31) → 三元里大道中(29) → 德康路(14)
15,31,11,中大北门(15) → 中大北门西(13) → 珠江泳场(16) → 滨江东路(20) → 石涌口(13) → 江湾桥南(23) → 江湾桥脚(25) → 越秀南路(22) → 万福东(11) → 万福路(11) → 文德路(19) → 中山五路(24) → 迎宾馆(30) → 越秀公园(30) → 梓元岗(31)
15,31,11,云台花园(16) → 白云山管理局(13) → 景泰坑(20) → 广园客运站(20) → 中医药大学(24) → 交电新村(22) → 梓元岗(31) → 桂花岗(25) → 越秀公园(30) → 迎宾馆(30) → 中山五路(24) → 文德路(19) → 万福路(11) → 万福东(11) → 越秀南路(22)
14,31,11,同德围(14) → 德康路(14) → 三元里大道中(29) → 棠下(三元里大道)(31) → 沙涌(26) → 北站(25) → 瑶台(16) → 王圣堂(16) → 省妇幼(16) → 环市西路(广园西路口)(18) → 草暖公园(17) → 解放北路(11) → 盘福路(24) → 中山纪念堂(28)
14,31,12,东升医院(30) → 上九东(21) → 大德路(14) → 省中医院(14) → 解放南路口(12) → 大南路(17) → 文德路(19) → 仓边路(20) → 小北花圈(25) → 电视塔(21) → 越秀公园北门(21) → 桂花岗(25) → 梓元岗(31) → 云城南(19)
13,31,14,西湾路(22) → 西湾和苑(18) → 鹅掌坦(18) → 同德乡(19) → 上步村(18) → 横滘(17) → 泽德花苑(14) → 同德围(14) → 德康路(14) → 三元里大道中(29) → 棠下(三元里大道)(31) → 沙涌(26) → 北站(25)
13,31,10,黄石东路(云城西路口)(25) → 广外(白云山西门)(17) → 广州体育馆(19) → 广州体育馆南门(11) → 地铁白云公园站(15) → 云霄路(10) → 白云区政务中心(27) → 远景路(14) → 棠下(三元里大道)(31) → 三元里大道中(29) → 德康路(14) → 同德围(14) → 聚龙工业区(12)
11,31,11,桥东小区(25) → 芳村大道西(27) → 桥中(22) → 珠江桥脚(11) → 南岸路(12) → 西场立交(11) → 富力环市西苑(西村)(27) → 克山(20) → 环市西路(广园西路口)(18) → 草暖公园(17) → 梓元岗(31)
11,31,12,流花(南部战区总医院)(14) → 人民北路(站南路口)(12) → 省妇幼(16) → 王圣堂(16) → 瑶台(16) → 北站(25) → 沙涌(26) → 棠下(三元里大道)(31) → 三元里大道中(29) → 德康路(14) → 同德围(14)
10,31,11,交电新村(22) → 梓元岗(31) → 桂花岗(25) → 越秀公园(30) → 迎宾馆(30) → 中山五路(24) → 文德路(19) → 万福路(11) → 万福东(11) → 越秀南路(22)
10,31,10,体育花园(11) → 地铁白云公园站(15) → 云霄路(10) → 白云区政务中心(27) → 远景路(14) → 棠下(三元里大道)(31) → 三元里大道中(29) → 德康路(14) → 同德围(14) → 聚龙工业区(12)
10,31,11,交电新村(22) → 梓元岗(31) → 桂花岗(25) → 克山(20) → 富力环市西苑(西村)(27) → 西场立交(11) → 南岸路(12) → 珠江桥脚(11) → 桥中(22) → 芳村大道西(27)
